Dates,Death
2020-06-01,33475
2020-06-02,33530
2020-06-03,33601
2020-06-04,33689
2020-06-05,33774
2020-06-06,33846
2020-06-07,33899
2020-06-08,33964
2020-06-09,34043
2020-06-10,34114
2020-06-11,34167
2020-06-12,34223
2020-06-13,34301
2020-06-14,34345
2020-06-15,34371
2020-06-16,34405
2020-06-17,34448
2020-06-18,34514
2020-06-19,34561
2020-06-20,34610
2020-06-21,34634
2020-06-22,34657
2020-06-23,34675
2020-06-24,34644
2020-06-25,34678
2020-06-26,34708
2020-06-27,34716
2020-06-28,34738
2020-06-29,34744
2020-06-30,34767
2020-07-01,34788
2020-07-02,34818
2020-07-03,34833
2020-07-04,34854
2020-07-05,34861
2020-07-06,34869
2020-07-07,34899
2020-07-08,34914
2020-07-09,34926
2020-07-10,34938
2020-07-11,34945
2020-07-12,34954
2020-07-13,34967
2020-07-14,34984
2020-07-15,34997
2020-07-16,35017
2020-07-17,35028
2020-07-18,35042
2020-07-19,35045
2020-07-20,35058
2020-07-21,35073
2020-07-22,35082
2020-07-23,35092
2020-07-24,35097
2020-07-25,35102
2020-07-26,35107
2020-07-27,35112
2020-07-28,35123
2020-07-29,35129
2020-07-30,35132
2020-07-31,35141
2020-08-01,35146
2020-08-02,35154
2020-08-03,35166
2020-08-04,35171
2020-08-05,35181
2020-08-06,35187
2020-08-07,35190
2020-08-08,35203
2020-08-09,35205
2020-08-10,35209
2020-08-11,35215
2020-08-12,35225
2020-08-13,35231
2020-08-14,35234
2020-08-15,35392
2020-08-16,35396
2020-08-17,35400
2020-08-18,35405
2020-08-19,35412
2020-08-20,35418
2020-08-21,35427
2020-08-22,35430
2020-08-23,35437
2020-08-24,35441
2020-08-25,35445
2020-08-26,35458
2020-08-27,35463
2020-08-28,35472
2020-08-29,35473
2020-08-30,35477
2020-08-31,35483
2020-09-01,35491
2020-09-02,35497
2020-09-03,35507
2020-09-04,35518
2020-09-05,35534
2020-09-06,35541
2020-09-07,35553
2020-09-08,35563
2020-09-09,35577
2020-09-10,35587
2020-09-11,35597
2020-09-12,35603
2020-09-13,35610
2020-09-14,35624
2020-09-15,35633
2020-09-16,35645
2020-09-17,35658
2020-09-18,35668
2020-09-19,35692
2020-09-20,35707
2020-09-21,35724
2020-09-22,35738
2020-09-23,35758
2020-09-24,35781
2020-09-25,35801
2020-09-26,35818
2020-09-27,35835
2020-09-28,35851
2020-09-29,35875
2020-09-30,35894
2020-10-01,35918
2020-10-02,35941
2020-10-03,35968
2020-10-04,35986
2020-10-05,36002
2020-10-06,36030
2020-10-07,36061
2020-10-08,36083
2020-10-09,36111
2020-10-10,36140
2020-10-11,36166
2020-10-12,36205
2020-10-13,36246
2020-10-14,36289
2020-10-15,36372
2020-10-16,36427
2020-10-17,36474
2020-10-18,36543
2020-10-19,36616
2020-10-20,36705
2020-10-21,36832
2020-10-22,36968
2020-10-23,37059
2020-10-24,37210
2020-10-25,37338
2020-10-26,37479
2020-10-27,37700
2020-10-28,37905
2020-10-29,38122
2020-10-30,38321
2020-10-31,38618
2020-11-01,38826
2020-11-02,39059
2020-11-03,39412
2020-11-04,39764
2020-11-05,40192
2020-11-06,40638
2020-11-07,41063
2020-11-08,41394
2020-11-09,41750
2020-11-10,42330
2020-11-11,42953
2020-11-12,43589
2020-11-13,44139
2020-11-14,44683
2020-11-15,45229
2020-11-16,45733
2020-11-17,46464
2020-11-18,47217
2020-11-19,47870
2020-11-20,48569
2020-11-21,49261
2020-11-22,49823
2020-11-23,50453
2020-11-24,51306
2020-11-25,52028
2020-11-26,52850
2020-11-27,53677
2020-11-28,54363
2020-11-29,54904
2020-11-30,55576
2020-12-01,56361
2020-12-02,57045
2020-12-03,58038
2020-12-04,58852
2020-12-05,59514
2020-12-06,60078
2020-12-07,60606
2020-12-08,61240
2020-12-09,61739
2020-12-10,62626
2020-12-11,63387
2020-12-12,64036
2020-12-13,64520
2020-12-14,65011
2020-12-15,65857
2020-12-16,66537
2020-12-17,67220
2020-12-18,67894
2020-12-19,68447
2020-12-20,68799
2020-12-21,69214
2020-12-22,69842
2020-12-23,70395
2020-12-24,70900
2020-12-25,71359
2020-12-26,71620
2020-12-27,71925
2020-12-28,72370
2020-12-29,73029
2020-12-30,73604
2020-12-31,74159
2021-01-01,74621
2021-01-02,74985
2021-01-03,75332
2021-01-04,75680
2021-01-05,76329
2021-01-06,76877
2021-01-07,77291
2021-01-08,77911
2021-01-09,78394
2021-01-10,78755
2021-01-11,79203
2021-01-12,79819
2021-01-13,80326
2021-01-14,80848
2021-01-15,81325
2021-01-16,81800
2021-01-17,82177
2021-01-18,82554
2021-01-19,83157
2021-01-20,83681
2021-01-21,84202
2021-01-22,84674
2021-01-23,85162
2021-01-24,85461
2021-01-25,85881
2021-01-26,86422
2021-01-27,86889
2021-01-28,87381
2021-01-29,87858
2021-01-30,88279
2021-01-31,88516
2021-02-01,88845
2021-02-02,89344
2021-02-03,89820
2021-02-04,90241
2021-02-05,90618
2021-02-06,91003
2021-02-07,91273
2021-02-08,91580
2021-02-09,92002
2021-02-10,92338
2021-02-11,92729
2021-02-12,93045
2021-02-13,93356
2021-02-14,93577
2021-02-15,93835
2021-02-16,94171
2021-02-17,94540
2021-02-18,94887
2021-02-19,95235
2021-02-20,95486
2021-02-21,95718
2021-02-22,95992
2021-02-23,96348
2021-02-24,96666
2021-02-25,96974
2021-02-26,97227
2021-02-27,97507
2021-02-28,97699
2021-03-01,97945
2021-03-02,98288
2021-03-03,98635
2021-03-04,98974
2021-03-05,99271
2021-03-06,99578
2021-03-07,99785
2021-03-08,100103
2021-03-09,100479
2021-03-10,100811
2021-03-11,101184
2021-03-12,101564
2021-03-13,101881
